TenantId,TimeGenerated,SourceSystem,Account,AccountType,Computer,EventSourceName,Channel,Task,Level,EventData,EventID,Activity,PartitionKey,RowKey,StorageAccount,AzureDeploymentID,AzureTableName,AccessList,AccessMask,AccessReason,AccountDomain,AccountExpires,AccountName,AccountSessionIdentifier,AdditionalInfo,AdditionalInfo2,AllowedToDelegateTo,Attributes,AuditPolicyChanges,AuditsDiscarded,AuthenticationLevel,AuthenticationPackageName,AuthenticationProvider,AuthenticationServer,AuthenticationService,AuthenticationType,CACertificateHash,CalledStationID,CallerProcessId,CallerProcessName,CallingStationID,CAPublicKeyHash,CategoryId,CertificateDatabaseHash,ClassId,ClassName,ClientAddress,ClientIPAddress,ClientName,CommandLine,CompatibleIds,DCDNSName,DeviceDescription,DeviceId,DisplayName,Disposition,DomainBehaviorVersion,DomainName,DomainPolicyChanged,DomainSid,EAPType,ElevatedToken,ErrorCode,ExtendedQuarantineState,FailureReason,FileHash,FilePath,FilePathNoUser,Filter,ForceLogoff,Fqbn,FullyQualifiedSubjectMachineName,FullyQualifiedSubjectUserName,GroupMembership,HandleId,HardwareIds,HomeDirectory,HomePath,ImpersonationLevel,InterfaceUuid,IpAddress,IpPort,KeyLength,LmPackageName,LocationInformation,LockoutDuration,LockoutObservationWindow,LockoutThreshold,LoggingResult,LogonGuid,LogonHours,LogonID,LogonProcessName,LogonType,LogonTypeName,MachineAccountQuota,MachineInventory,MachineLogon,MandatoryLabel,MaxPasswordAge,MemberName,MemberSid,MinPasswordAge,MinPasswordLength,MixedDomainMode,NASIdentifier,NASIPv4Address,NASIPv6Address,NASPort,NASPortType,NetworkPolicyName,NewDate,NewMaxUsers,NewProcessId,NewProcessName,NewRemark,NewShareFlags,NewTime,NewUacValue,NewValue,NewValueType,ObjectName,ObjectServer,ObjectType,ObjectValueName,OemInformation,OldMaxUsers,OldRemark,OldShareFlags,OldUacValue,OldValue,OldValueType,OperationType,PackageName,ParentProcessName,PasswordHistoryLength,PasswordLastSet,PasswordProperties,PreviousDate,PreviousTime,PrimaryGroupId,PrivateKeyUsageCount,PrivilegeList,Process,ProcessId,ProcessName,Properties,ProfilePath,ProtocolSequence,ProxyPolicyName,QuarantineHelpURL,QuarantineSessionID,QuarantineSessionIdentifier,QuarantineState,QuarantineSystemHealthResult,RelativeTargetName,RemoteIpAddress,RemotePort,Requester,RequestId,RestrictedAdminMode,RowsDeleted,SamAccountName,ScriptPath,SecurityDescriptor,ServiceAccount,ServiceFileName,ServiceName,ServiceStartType,ServiceType,SessionName,ShareLocalPath,ShareName,SidHistory,Status,SubjectAccount,SubcategoryGuid,SubcategoryId,Subject,SubjectDomainName,SubjectKeyIdentifier,SubjectLogonId,SubjectMachineName,SubjectMachineSID,SubjectUserName,SubjectUserSid,SubStatus,TableId,TargetAccount,TargetDomainName,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetOutboundDomainName,TargetOutboundUserName,TargetServerName,TargetSid,TargetUser,TargetUserName,TargetUserSid,TemplateContent,TemplateDSObjectFQDN,TemplateInternalName,TemplateOID,TemplateSchemaVersion,TemplateVersion,TokenElevationType,TransmittedServices,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,VirtualAccount,VendorIds,Workstation,WorkstationName,SourceComputerId,EventOriginId,MG,TimeCollected,ManagementGroupName,Type,"_ResourceId"
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.133Z",OpsManager,"AD\XDLVS1270156$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1833",,"10.184.4.172",62149,0,"-",,,,,,"48c03683-0da4-79db-c357-4a4037b2085f",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"AD\XDLVS1270156$",AD,,,,0x45cefc668,,,,,,"XDLVS1270156$","S-1-5-21-1078081533-725345543-682003330-502093",,,,,,,,"-",,,,,,,,"-","e9823817-3e12-441f-aa9e-07379874d8fd","9d2a9db6-9187-4c6d-a740-553afc84f7f3","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.133Z",OpsManager,"AD\XDLVS1270156$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12545,8,,4634,"4634 - An account was logged off.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"AD\XDLVS1270156$",AD,,,,0x45cefc668,,,,,,"XDLVS1270156$","S-1-5-21-1078081533-725345543-682003330-502093",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","644f94a0-8da0-403d-ab0d-9efed05cd1d0","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.133Z",OpsManager,"AD\HHF-PL3-1TYJ482$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1840",,"10.194.86.209",64854,0,"-",,,,,,"06988ca7-866a-0400-d9db-f653696cf744",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"AD\HHF-PL3-1TYJ482$",AD,,,,0x45cefc720,,,,,,"HHF-PL3-1TYJ482$","S-1-5-21-1078081533-725345543-682003330-492363",,,,,,,,"-",,,,,,,,"-","e9823817-3e12-441f-aa9e-07379874d8fd","48de27ee-e0e4-4271-bba4-588890259831","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.15Z",OpsManager,"AD\KESTERB1",User,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12545,8,,4634,"4634 - An account was logged off.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"AD\KESTERB1",AD,,,,0x45cefc5e1,,,,,,KESTERB1,"S-1-5-21-1078081533-725345543-682003330-332480",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","5d05c14c-97cf-4de7-9e0b-3cc0da4c26a6","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.15Z",OpsManager,,,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12544,16,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""TargetUserSid"">S-1-5-21-798254582-200106796-1537874043-432096</Data>
  <Data Name=""TargetUserName"">-</Data>
  <Data Name=""TargetDomainName"">-</Data>
  <Data Name=""TdoDirection"">2</Data>
  <Data Name=""TdoAttributes"">8</Data>
  <Data Name=""TdoType"">2</Data>
  <Data Name=""TdoSid"">S-1-5-21-798254582-200106796-1537874043</Data>
  <Data Name=""SidList""> 		%{S-1-5-21-379607110-125704906-1236795852-513} 		%{S-1-5-21-422978413-2066309399-315576832-513} 		%{S-1-5-21-1078081533-1844237615-1417001333-23833} 		%{S-1-5-21-1078081533-1844237615-1417001333-33607} 		%{S-1-5-21-1078081533-1844237615-1417001333-21015}</Data>
</EventData>",4675,"4675 - SIDs were filtered.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"-\-","-",,,,,,,,,,"-","S-1-5-21-798254582-200106796-1537874043-432096",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","031d8fe0-65d5-4ba0-996a-560a3ae5ece0","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.15Z",OpsManager,"AD\KESTERB1",User,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1833",,"10.250.186.250",52135,0,"-",,,,,,"56381413-49e4-975b-8b65-0bfd367afceb",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"AD\KESTERB1",AD,,,,0x45cefc73f,,,,,,KESTERB1,"S-1-5-21-1078081533-725345543-682003330-332480",,,,,,,,"-",,,,,,,,"-","e9823817-3e12-441f-aa9e-07379874d8fd","296f3fd6-c2b6-4f02-a214-011f5a0dc0ad","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.15Z",OpsManager,"AD\KESTERB1",User,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12545,8,,4634,"4634 - An account was logged off.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"AD\KESTERB1",AD,,,,0x45cefc73f,,,,,,KESTERB1,"S-1-5-21-1078081533-725345543-682003330-332480",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","c70120f6-cb9d-4022-9065-7a03a5301704","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.15Z",OpsManager,"AD\GONZALEZPA",User,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1833",,"10.250.186.19",56129,0,"-",,,,,,"1c86dd0f-13e5-4e25-9e9a-d850b8cba3c5",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"AD\GONZALEZPA",AD,,,,0x45cefc76e,,,,,,GONZALEZPA,"S-1-5-21-1078081533-725345543-682003330-337823",,,,,,,,"-",,,,,,,,"-","e9823817-3e12-441f-aa9e-07379874d8fd","82c88c7c-9d48-487f-8cce-0517c54d5441","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.18Z",OpsManager,,,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,14339,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""TargetUserName"">FLORESJ17</Data>
  <Data Name=""TargetDomainName"">AD</Data>
  <Data Name=""TargetSid"">S-1-5-21-1078081533-725345543-682003330-339756</Data>
  <Data Name=""ServiceName"">krbtgt</Data>
  <Data Name=""ServiceSid"">S-1-5-21-1078081533-725345543-682003330-502</Data>
  <Data Name=""TicketOptions"">0x40810010</Data>
  <Data Name=""Status"">0x0</Data>
  <Data Name=""TicketEncryptionType"">0x12</Data>
  <Data Name=""PreAuthType"">2</Data>
  <Data Name=""IpAddress"">::ffff:10.249.3.53</Data>
  <Data Name=""IpPort"">64340</Data>
  <Data Name=""CertIssuerName""></Data>
  <Data Name=""CertSerialNumber""></Data>
  <Data Name=""CertThumbprint""></Data>
</EventData>",4768,"4768 - A Kerberos authentication ticket (TGT) was requested.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,"::ffff:10.249.3.53",64340,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,krbtgt,null,,,,,,0x0,,,,,,,,,,,,,,"AD\FLORESJ17",AD,,,,,,,,"S-1-5-21-1078081533-725345543-682003330-339756",,FLORESJ17,,,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","e9252c6f-ead5-4b5f-a600-f9fa3a36d64f","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.18Z",OpsManager,"AD\HHF-VMC-JP0WG02$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1833",,"10.199.184.252",65394,0,"-",,,,,,"026f5479-2954-8ead-9b79-3f3fedb62557",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"AD\HHF-VMC-JP0WG02$",AD,,,,0x45cefc7b0,,,,,,"HHF-VMC-JP0WG02$","S-1-5-21-1078081533-725345543-682003330-500940",,,,,,,,"-",,,,,,,,"-","e9823817-3e12-441f-aa9e-07379874d8fd","28b4fcaf-9d50-4f5b-a4cb-fc10a835a7c4","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.18Z",OpsManager,"AD\SCANLANV1",User,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12545,8,,4634,"4634 - An account was logged off.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"AD\SCANLANV1",AD,,,,0x45cefc52e,,,,,,SCANLANV1,"S-1-5-21-1078081533-725345543-682003330-316557",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","3629173b-10d5-44bf-a14f-555ea7ea5666","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.197Z",OpsManager,"AD\HHF-VMC-JP0WG02$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12545,8,,4634,"4634 - An account was logged off.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"AD\HHF-VMC-JP0WG02$",AD,,,,0x45cefc5f4,,,,,,"HHF-VMC-JP0WG02$","S-1-5-21-1078081533-725345543-682003330-500940",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","c3b26e4d-deef-475b-9448-f8ecba88afb5","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.197Z",OpsManager,"AD\HHF-VMC-JP0WG02$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12545,8,,4634,"4634 - An account was logged off.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"AD\HHF-VMC-JP0WG02$",AD,,,,0x45cefc7b0,,,,,,"HHF-VMC-JP0WG02$","S-1-5-21-1078081533-725345543-682003330-500940",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","10e56bc9-a00f-4834-b11b-8d2af7ef8399","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.197Z",OpsManager,,,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,14336,8,"<EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <Data Name=""PackageName"">MICROSOFT_AUTHENTICATION_PACKAGE_V1_0</Data>
  <Data Name=""TargetUserName"">DeSimoneDE</Data>
  <Data Name=""Workstation"">XDLVS1571018</Data>
  <Data Name=""Status"">0x0</Data>
</EventData>",4776,"4776 - The domain controller attempted to validate the credentials for an account.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MICROSOFT_AUTHENTICATION_PACKAGE_V1_0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,0x0,,,,,,,,,,,,,,DeSimoneDE,,,,,,,,,,,DeSimoneDE,,,,,,,,,,,,,,,,XDLVS1571018,,"e9823817-3e12-441f-aa9e-07379874d8fd","f6d70982-14fb-4655-99ab-60b0da459ed7","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.197Z",OpsManager,"AD\XDLVS1570384$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1833",,"10.184.18.127",53919,0,"-",,,,,,"5e133cf7-b2e2-ed8a-254d-157f25739bcc",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"AD\XDLVS1570384$",AD,,,,0x45cefc7f6,,,,,,"XDLVS1570384$","S-1-5-21-1078081533-725345543-682003330-542578",,,,,,,,"-",,,,,,,,"-","e9823817-3e12-441f-aa9e-07379874d8fd","27f37650-ab57-413a-9c7a-e6d17caa9514","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.197Z",OpsManager,"AD\XDLVS1570197$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12545,8,,4634,"4634 - An account was logged off.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"AD\XDLVS1570197$",AD,,,,0x45ce93056,,,,,,"XDLVS1570197$","S-1-5-21-1078081533-725345543-682003330-542389",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","efb30544-ea0f-4b2d-9a1b-57cd426e0fff","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.197Z",OpsManager,"AD\TWISKJM",User,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12545,8,,4634,"4634 - An account was logged off.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"AD\TWISKJM",AD,,,,0x45ce931a2,,,,,,TWISKJM,"S-1-5-21-1078081533-725345543-682003330-312206",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","e5e8b9e4-6453-484e-b432-623baf9e3e60","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.213Z",OpsManager,"AD\XDLVS1170540$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12545,8,,4634,"4634 - An account was logged off.",,,,,,,,,,,,,,,,,,null,null,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,"AD\XDLVS1170540$",AD,,,,0x45cd91096,,,,,,"XDLVS1170540$","S-1-5-21-1078081533-725345543-682003330-496024",,,,,,,,,,,,,,,,,"e9823817-3e12-441f-aa9e-07379874d8fd","36d9349e-ef8e-4462-bce2-3e2a6d100fd0","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.213Z",OpsManager,"AD\XDLVS1170048$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1833",,"10.184.3.97",49753,0,"-",,,,,,"80244fd7-cd08-6178-5538-e0e2d769043c",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"AD\XDLVS1170048$",AD,,,,0x45cefc827,,,,,,"XDLVS1170048$","S-1-5-21-1078081533-725345543-682003330-496466",,,,,,,,"-",,,,,,,,"-","e9823817-3e12-441f-aa9e-07379874d8fd","6909fff6-b530-4ca7-b89a-27c1404baa6d","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
"552b9630-b106-4fe7-a1fa-97d04a0010ef","2020-10-16T14:45:23.213Z",OpsManager,"AD\XDLVS1570384$",Machine,"WN73201.ad.providence.org","Microsoft-Windows-Security-Auditing",Security,12544,8,,4624,"4624 - An account was successfully logged on.",,,,,,,,,,,,,,,,,,null,null,Kerberos,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,,,,,,,,,,"%%1833",,"10.184.18.127",53920,0,"-",,,,,,"29d03b34-3062-dd62-c7fb-c63aa8ab483a",,,Kerberos,3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,null,,,,,,,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",,,"AD\XDLVS1570384$",AD,,,,0x45cefc839,,,,,,"XDLVS1570384$","S-1-5-21-1078081533-725345543-682003330-542578",,,,,,,,"-",,,,,,,,"-","e9823817-3e12-441f-aa9e-07379874d8fd","8511a3ee-fe14-42a3-8719-dd2a8c69ca76","00000000-0000-0000-0000-000000000001","2020-10-16T14:45:24.599Z","AOI-552b9630-b106-4fe7-a1fa-97d04a0010ef",SecurityEvent,
